parcel_id,lat,lon,crop,value_eur
MD-0001,47.0800,28.1800,Grâu,142000
MD-0002,47.0750,28.2100,Porumb,98000
MD-0003,47.8900,28.3000,Floarea-soarelui,176000
MD-0004,47.8600,28.2600,Grâu,121000
MD-0005,47.5000,28.3600,Porumb,87000
MD-0006,47.4800,28.4100,Sfeclă de zahăr,205000
MD-0007,47.6300,28.1400,Rapiță,69000
MD-0008,48.1600,28.3000,Grâu,134000
MD-0009,47.7600,27.9300,Soia,112000
MD-0010,48.0400,27.8100,Floarea-soarelui,95000
MD-0011,47.1400,28.6100,Viță-de-vie,318000
MD-0012,47.0100,28.8600,Livadă,247000
MD-0013,45.9100,28.1900,Grâu,103000
MD-0014,45.9000,28.6700,Porumb,76000
MD-0015,47.2100,27.8000,Rapiță,88000
MD-0016,47.3800,28.8200,Floarea-soarelui,129000
